Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Bank of America,Twitter API,Twitter,b'Thermopylas brettachapman Contrary facts are everywhere.  Even organizations like the World Bank extensively docu\xe2\x80\xa6',b'nan',b'Thermopylas brettachapman Contrary facts are everywhere.  Even organizations like the World Bank extensively docu\xe2\x80\xa6',negative,0.02,0.26,0.72,negative,0.02,0.26,0.72,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'Do you bank with any of these financial institutions listed below?JPMorgan ChaseBank of AmericaWells FargoCiti\xe2\x80\xa6',b'nan',b'Do you bank with any of these financial institutions listed below?JPMorgan ChaseBank of AmericaWells FargoCiti\xe2\x80\xa6',neutral,0.02,0.91,0.07,neutral,0.02,0.91,0.07,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,"b'saxena_puru mastermindssdg In addition,\xc2\xa0Buffett\xc2\xa0received warrants to buy 700 million shares of\xc2\xa0Bank of America\xc2\xa0co\xe2\x80\xa6'",b'nan',"b'saxena_puru mastermindssdg In addition,\xc2\xa0Buffett\xc2\xa0received warrants to buy 700 million shares of\xc2\xa0Bank of America\xc2\xa0co\xe2\x80\xa6'",neutral,0.05,0.8,0.15,neutral,0.05,0.8,0.15,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'saxena_puru mastermindssdg e.g.  During the 08/09 crisis Buffett\xc2\xa0ended up investing $5 billion in preferred\xc2\xa0Bank\xe2\x80\xa6',b'nan',b'saxena_puru mastermindssdg e.g.  During the 08/09 crisis Buffett\xc2\xa0ended up investing $5 billion in preferred\xc2\xa0Bank\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America\xe2\x80\x99s payment processing is so garbage\xe2\x80\xa6.bout to close this shit',b'nan',b'Bank of America\xe2\x80\x99s payment processing is so garbage\xe2\x80\xa6.bout to close this shit',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'[VIDEO] Morning Report: Investors regained some confidence in the global growth outlook. Bank of America $BAC (+3.3\xe2\x80\xa6',b'nan',b'[VIDEO] Morning Report: Investors regained some confidence in the global growth outlook. Bank of America $BAC (+3.3\xe2\x80\xa6',positive,0.71,0.28,0.01,positive,0.71,0.28,0.01,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'assparino 83ActionJackson ThatSadCat3 bank of america in all seriousness',b'nan',b'assparino 83ActionJackson ThatSadCat3 bank of america in all seriousness',neutral,0.04,0.79,0.17,neutral,0.04,0.79,0.17,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,"b'""We work hard to protect your cats informati-"" TJEN WHY AM I LOSING FUCKING MONEY THAT I DIDNT EVEN SPEND. WHY BANK OF AMERICA. WHY?????'",b'nan',"b'""We work hard to protect your cats informati-"" TJEN WHY AM I LOSING FUCKING MONEY THAT I DIDNT EVEN SPEND. WHY BANK OF AMERICA. WHY?????'",negative,0.01,0.0,0.99,negative,0.01,0.0,0.99,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,"b""Bank of America $BAC is currently -2.9% at $40.04. Earnings due early Wed' should be very good. M/t bullish with hi\xe2\x80\xa6""",b'nan',"b""Bank of America $BAC is currently -2.9% at $40.04. Earnings due early Wed' should be very good. M/t bullish with hi\xe2\x80\xa6""",positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'thehill From the pulpit of the Pig:  We will make America Great Again\xe2\x80\x94just keep donating to my bank account and do\xe2\x80\xa6',b'nan',b'thehill From the pulpit of the Pig:  We will make America Great Again\xe2\x80\x94just keep donating to my bank account and do\xe2\x80\xa6',positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,b'Just-In: Bank of America Launches Crypto Research Team Bank of America has launched a dedicated cryptocurrency re\xe2\x80\xa6',b'nan',b'Just-In: Bank of America Launches Crypto Research Team Bank of America has launched a dedicated cryptocurrency re\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-11,Unknown
Bank of America,Twitter API,Twitter,"b""Streetwise: Bank of America's Fed Perspective""",b'nan',"b""Streetwise: Bank of America's Fed Perspective""",neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,,,2021-07-11,Unknown
Danske Bank,Google API,https://www.bbc.com/news/uk-northern-ireland-57778640,b'Four Danske Bank branches to close in October',b'',b'Four Danske Bank branches to close in October',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-09,bbc.com
Danske Bank,Google API,https://www.belfasttelegraph.co.uk/business/northern-ireland/danske-bank-to-pull-down-shutters-at-four-ni-branches-in-october-40634533.html,b'Danske Bank to pull down shutters at four Northern Ireland ...',b'',b'Danske Bank to pull down shutters at four Northern Ireland ...',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-09,belfasttelegraph.co.uk
Danske Bank,Google API,https://www.irishnews.com/business/2021/07/10/news/danske-bank-set-to-close-50th-branch-since-2010-this-year-2382147/,b'Danske Bank set to close 50th branch in Northern Ireland ...',b'',b'Danske Bank set to close 50th branch in Northern Ireland ...',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,,,2021-07-10,irishnews.com
Danske Bank,Google API,https://www.globenewswire.com/news-release/2021/07/08/2259599/0/en/Danske-Bank-A-S-revises-2021-net-profit-outlook-upwards-Now-expects-a-net-profit-of-more-than-DKK-12-billion.html,b'Danske Bank A/S revises 2021 net profit outlook upwards ...',"b'Danske Bank A/S revises 2021 net profit outlook upwards. Now expects a net profit of more than DKK 12 billion. July 08, 2021 02:43 ET | Source: ...'","b'Danske Bank A/S revises 2021 net profit outlook upwards. Now expects a net profit of more than DKK 12 billion. July 08, 2021 02:43 ET | Source: ...'",neutral,0.03,0.92,0.05,negative,0.03,0.48,0.49,True,English,,,2021-07-08,globenewswire.com
Danske Bank,Google API,https://www.fxstreet.com/news/evidence-of-twin-peak-adds-up-to-dollar-strength-danske-bank-202107080649,b'Evidence of \xe2\x80\x9ctwin peak\xe2\x80\x9d adds up to dollar strength \xe2\x80\x93 Danske ...',b'',b'Evidence of \xe2\x80\x9ctwin peak\xe2\x80\x9d adds up to dollar strength \xe2\x80\x93 Danske ...',positive,0.75,0.24,0.01,positive,0.75,0.24,0.01,True,English,,,2021-07-08,fxstreet.com
Danske Bank,Google API,https://www.goqradio.com/belfast/news/q-radio-local-sport/another-sion-shock-as-glens-miss-the-chance-to-reclaim-top-spot/,b'Danske Bank Premiership clubs break new ground in Europa ...',b'Q Radio Sport. Three Danske Bank Premiership teams kick off their campaign in the new Europa Conference League on Thursday night. Glentoran welcome ...',b'Q Radio Sport. Three Danske Bank Premiership teams kick off their campaign in the new Europa Conference League on Thursday night. Glentoran welcome ...',neutral,0.03,0.97,0.0,positive,0.91,0.08,0.01,True,English,,,2021-07-07,goqradio.com
Danske Bank,Google API,https://www.belfasttelegraph.co.uk/sport/football/irish-league/interactive-danske-bank-premiership-fixtures-in-full-linfield-set-for-opening-day-game-against-crusaders-40625238.html,b'Interactive Danske Bank Premiership fixtures in full: Linfield ...',b'',b'Interactive Danske Bank Premiership fixtures in full: Linfield ...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-07,belfasttelegraph.co.uk
Danske Bank,Google API,https://www.reuters.com/business/nordic-economic-recovery-track-consumers-ready-splash-cash-2021-07-09/,b'Nordic economic recovery on track as consumers ready to ...',"b'... expect the recovery to continue and to have the economies back to their potential output and pre-crisis unemployment in 2022,"" Danske Bank said in a note.'","b'... expect the recovery to continue and to have the economies back to their potential output and pre-crisis unemployment in 2022,"" Danske Bank said in a note.'",neutral,0.07,0.92,0.01,negative,0.0,0.07,0.93,True,English,,,2021-07-09,reuters.com
Danske Bank,PyNews API,https://www.reuters.com/business/danske-bank-hikes-2021-net-profit-outlook-2021-07-08/,b'Danske Bank hikes 2021 net profit outlook - Reuters',"b'Danske Bank <a href="""" target=""_blank"">(DANSKE.CO)</a> on Thursday raised its net profit guidance for this year after lower-than-expected loan impairment charges and higher customer activity.'","b'Danske Bank <a href="""" target=""_blank"">(DANSKE.CO)</a> on Thursday raised its net profit guidance for this year after lower-than-expected loan impairment charges and higher customer activity.'",neutral,0.01,0.98,0.01,neutral,0.01,0.93,0.06,True,English,,,2021-07-08,reuters.com
Danske Bank,PyNews API,https://finance.yahoo.com/news/danske-bank-hikes-2021-net-070735672.html,b'Danske Bank hikes 2021 net profit outlook',b'COPENHAGEN (Reuters) -Danske Bank on Thursday raised its net profit guidance for this year after lower-than-expected loan impairment charges and higher...',"b""COPENHAGEN (Reuters) -Danske Bank on Thursday raised its net profit guidance for this year after lower-than-expected loan impairment charges and higher customer activity.\rDenmark's biggest lender no\xe2\x80\xa6 [+1138 chars]""",neutral,0.04,0.93,0.03,neutral,0.01,0.96,0.03,True,English,,,2021-07-08,finance.yahoo.com
Danske Bank,PyNews API,https://www.cityam.com/danske-bank-lifts-net-profit-guidance-to-1-9bn-after-faster-than-anticipated-macroeconomic-recovery/,"b""Danske Bank lifts net profit guidance to $1.9bn after 'faster recovery'""","b'Danske Bank has today lifted its net profit guidance for this year to 12bn Danish crowns ($1.9bn), after \xe2\x80\x98faster thanThe post Danske Bank lifts net profit guidance to $1.9bn after \xe2\x80\x98faster than anticipated macroeconomic recovery\xe2\x80\x99 appeared first on CityAM.'","b'Danske Bank has today lifted its net profit guidance for this year to 12bn Danish crowns ($1.9bn), after \xe2\x80\x98faster thanThe post Danske Bank lifts net profit guidance to $1.9bn after \xe2\x80\x98faster than anticipated macroeconomic recovery\xe2\x80\x99 appeared first on CityAM.'",positive,0.55,0.43,0.02,neutral,0.21,0.77,0.02,True,English,,,2021-07-08,cityam.com
Danske Bank,Bing API,https://www.irishnews.com/paywall/tsb/irishnews/irishnews/irishnews//business/2021/07/10/news/danske-bank-set-to-close-50th-branch-since-2010-this-year-2382147/content.html,b'Danske Bank set to close 50th branch in Northern Ireland since 2010',b'None',b'Danske Bank set to close 50th branch in Northern Ireland since 2010',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-10,irishnews.com
Danske Bank,Bing API,https://www.newsletter.co.uk/business/consumer/danske-bank-to-close-four-more-branches-3303170,b'Danske Bank to close four more branches',b'None',b'Danske Bank to close four more branches',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,,,2021-07-09,newsletter.co.uk
Danske Bank,Bing API,https://www.belfasttelegraph.co.uk/business/northern-ireland/danske-bank-to-pull-down-shutters-at-four-ni-branches-in-october-40634533.html,b'Danske Bank to pull down shutters at four NI branches in October',b'None',b'Danske Bank to pull down shutters at four NI branches in October',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-09,belfasttelegraph.co.uk
Danske Bank,Bing API,https://www.bbc.co.uk/news/uk-northern-ireland-57778640,b'Four Danske Bank branches to close in October',"b""Danske Bank has announced that four of its Northern Ireland branches will close on 22 October. They are in Ballygawley, Hillsborough, Mallusk and at University Road in Belfast. It means the bank's branch network will reduce to 32,""","b""Danske Bank has announced that four of its Northern Ireland branches will close on 22 October. They are in Ballygawley, Hillsborough, Mallusk and at University Road in Belfast. It means the bank's branch network will reduce to 32,""",neutral,0.01,0.98,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-09,bbc.co.uk
Danske Bank,Twitter API,Twitter,b'RyanMcAleerbiz See Danske didn\xe2\x80\x99t listen to Stormont! What do older people know about internet banking and with poo\xe2\x80\xa6',b'nan',b'RyanMcAleerbiz See Danske didn\xe2\x80\x99t listen to Stormont! What do older people know about internet banking and with poo\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,"b""Yesterday's announcement means Danske Bank will soon reach 50 branch closures in the north since 2010 (82 to 32). T\xe2\x80\xa6""",b'nan',"b""Yesterday's announcement means Danske Bank will soon reach 50 branch closures in the north since 2010 (82 to 32). T\xe2\x80\xa6""",neutral,0.06,0.79,0.15,neutral,0.06,0.79,0.15,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,b'Review your banking needs in advance of Danske Bank branch closures | Consumer Council | The Consumer Council is ur\xe2\x80\xa6',b'nan',b'Review your banking needs in advance of Danske Bank branch closures | Consumer Council | The Consumer Council is ur\xe2\x80\xa6',neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,b'Danske Bank to pull down shutters at four NI branches in October  the_lhoft Xbond49\xe2\x80\xa6',b'nan',b'Danske Bank to pull down shutters at four NI branches in October  the_lhoft Xbond49\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,b'Danske Bank set to close 50th branch since 2010 this year',b'nan',b'Danske Bank set to close 50th branch since 2010 this year',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,b'$DANSKE  Danske Bank A/S ... Sector Fast Comment - Swedish mortgage pricing \xe2\x80\x93 June 2021: Avg. offered rate on new 3\xe2\x80\xa6',b'nan',b'$DANSKE  Danske Bank A/S ... Sector Fast Comment - Swedish mortgage pricing \xe2\x80\x93 June 2021: Avg. offered rate on new 3\xe2\x80\xa6',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,,,2021-07-10,Unknown
Danske Bank,Twitter API,Twitter,b'Danske Bank to pull down shutters at four NI branches in October',b'nan',b'Danske Bank to pull down shutters at four NI branches in October',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-09,Unknown
Danske Bank,Twitter API,Twitter,b'Review your banking needs in advance of Danske Bank branch closures says The Consumer Council',b'nan',b'Review your banking needs in advance of Danske Bank branch closures says The Consumer Council',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,,,2021-07-09,Unknown
