Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Deutsche Bank,PyNews API,https://cointelegraph.com/news/deep-bullishness-for-crypto-analyst-comments-on-deutsche-bank-report,"b""'Deep bullishness' for crypto: Analyst comments on Deutsche Bank report""","b'Marion Laboure, an analyst for Deutsche Bank, noted a \xe2\x80\x9cdeep bullishness\xe2\x80\x9d that exists in the cryptocurrency space.'","b'As an unlikely but welcomed source of hope during crypto market jitters, Deutsche Banks report, the Future of Cryptocurrencies, sheds light on potentially bullish cryptocurrency activity.\xc2\xa0\rA survey \xe2\x80\xa6 [+2020 chars]'",neutral,0.03,0.94,0.03,positive,0.75,0.13,0.12,True,English,,,2022-02-24,cointelegraph.com
Deutsche Bank,Twitter API,Twitter,"b'jcslattery I know this hasn\xe2\x80\x99t been on everyone\xe2\x80\x99s radar recently, but has there been any news about Deutsche Bank s\xe2\x80\xa6'",b'nan',"b'jcslattery I know this hasn\xe2\x80\x99t been on everyone\xe2\x80\x99s radar recently, but has there been any news about Deutsche Bank s\xe2\x80\xa6'",neutral,0.11,0.83,0.06,neutral,0.11,0.83,0.06,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b'Good job, Deutsche Bank employees. We are in this together!'",b'nan',"b'Good job, Deutsche Bank employees. We are in this together!'",positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,b'MartinS79245879 ragipsoylu I never said we should stop in Switzerland. I am aware of Deutsche Bank breaching Iran\xe2\x80\xa6',b'nan',b'MartinS79245879 ragipsoylu I never said we should stop in Switzerland. I am aware of Deutsche Bank breaching Iran\xe2\x80\xa6',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b'Oh yeah, and this little nugget of knowledge is important too.Deutsche Bank was already being sanctioned for laun\xe2\x80\xa6'",b'nan',"b'Oh yeah, and this little nugget of knowledge is important too.Deutsche Bank was already being sanctioned for laun\xe2\x80\xa6'",negative,0.1,0.21,0.69,negative,0.1,0.21,0.69,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b'CrazyFUpWorld1 Deutsche Bank, after a series of scandals and bad decisions, replaced their slogan ""Leistung aus Le\xe2\x80\xa6'",b'nan',"b'CrazyFUpWorld1 Deutsche Bank, after a series of scandals and bad decisions, replaced their slogan ""Leistung aus Le\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b'Tesla, Inc. (TSLA) surprised the market with Q4 result. Deutsche bank changed the rating to Buy, as Tesla, Inc. (TS\xe2\x80\xa6'",b'nan',"b'Tesla, Inc. (TSLA) surprised the market with Q4 result. Deutsche bank changed the rating to Buy, as Tesla, Inc. (TS\xe2\x80\xa6'",neutral,0.09,0.83,0.08,neutral,0.09,0.83,0.08,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b""adamdavidson Ty___Webb Deutsche Bank is about to find itself center stage in a 'world' of investigations.""",b'nan',"b""adamdavidson Ty___Webb Deutsche Bank is about to find itself center stage in a 'world' of investigations.""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,b'Well this is interesting. Check out the job description.Deutsche BankAssistant VP Business Intelligence Unit Ru\xe2\x80\xa6',b'nan',b'Well this is interesting. Check out the job description.Deutsche BankAssistant VP Business Intelligence Unit Ru\xe2\x80\xa6',positive,0.95,0.04,0.01,positive,0.95,0.04,0.01,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,b'Lol thoughts and prayers to Deutsche Bank \xf0\x9f\x99\x8f',b'nan',b'Lol thoughts and prayers to Deutsche Bank \xf0\x9f\x99\x8f',positive,0.96,0.04,0.0,positive,0.96,0.04,0.0,True,English,,,2022-02-27,Unknown
Deutsche Bank,Twitter API,Twitter,"b'Plane, registered in Malta, starting in Luxembourg appears to heading to Moscow. Anyone looking over Deutsche Bank\xe2\x80\xa6'",b'nan',"b'Plane, registered in Malta, starting in Luxembourg appears to heading to Moscow. Anyone looking over Deutsche Bank\xe2\x80\xa6'",neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,,,2022-02-27,Unknown
Barclays,Google API,https://www.cnn.com/2022/02/23/investing/jes-staley-barclays-epstein/index.html,"b""Barclays freezes ex-CEO's $29 million bonus as regulators probe links to Jeffrey Epstein""",b'4 days ago',b'4 days ago',positive,0.51,0.15,0.34,neutral,0.01,0.98,0.01,True,English,,,,cnn.com
Barclays,Google API,https://www.reuters.com/business/finance/barclays-annual-profit-more-than-doubles-bad-loans-ebb-2022-02-23/,b'Barclays boosts investor payouts after record annual profit',b'4 days ago',b'4 days ago',neutral,0.3,0.65,0.05,neutral,0.01,0.98,0.01,True,English,,,,reuters.com
Barclays,Google API,https://www.theguardian.com/business/2022/feb/23/barclays-boosts-bonuses-to-13bn-jes-staley-after-doubling-annual-pre-tax-profits,b'Barclays freezes \xc2\xa322m worth of bonuses for ex-boss Staley ...',b'4 days ago',b'4 days ago',negative,0.06,0.09,0.85,neutral,0.01,0.98,0.01,True,English,,,,theguardian.com
Barclays,Google API,https://www.reuters.com/world/uk/london-stocks-rise-barclays-miners-lift-sentiment-2022-02-23/,"b'FTSE 100 climbs as Barclays, consumer staples boost sentiment'",b'4 days ago',b'4 days ago',positive,0.86,0.13,0.01,neutral,0.01,0.98,0.01,True,English,,,,reuters.com
Barclays,Google API,https://www.cityindex.co.uk/market-analysis/where-next-for-the-barclays-share-price-ahead-of-annual-earnings/,b'Where next for the Barclays share price ahead of annual ...',b'6 days ago',b'6 days ago',neutral,0.03,0.95,0.02,neutral,0.03,0.89,0.08,True,English,,,,cityindex.co.uk
Barclays,Google API,https://www.livemint.com/companies/company-results/barclays-4q-pretax-profit-rose-ahead-of-views-appoints-anna-cross-as-finance-director-11645623364655.html,b'Barclays 4Q pretax profit rose ahead of views; appoints Anna Cross as finance director',b'4 days ago',b'4 days ago',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,,livemint.com
Barclays,Google API,https://economictimes.indiatimes.com/news/economy/indicators/barclays-pegs-indias-q3-gdp-growth-at-6-6/articleshow/89749740.cms,"b""Barclays pegs India's Q3 GDP growth at 6.6%""",b'5 days ago',b'5 days ago',neutral,0.16,0.83,0.01,neutral,0.02,0.96,0.02,True,English,,,,economictimes.indiatimes.com
Barclays,Google API,https://www.si.com/nba/2022/02/27/kyrie-irving-positive-barclays-center-return-nets,b'Kyrie Irving Looks Forward to Potential Return to Barclays Center',b'6 hours ago',b'6 hours ago',neutral,0.34,0.65,0.01,neutral,0.03,0.93,0.04,True,English,,,,si.com
Barclays,Google API,https://news.sky.com/story/barclays-lines-up-cross-as-first-female-finance-chief-12548245,b'Barclays lines up Cross as first female finance chief',b'6 days ago',b'6 days ago',neutral,0.01,0.97,0.02,neutral,0.03,0.89,0.08,True,English,,,,news.sky.com
Barclays,PyNews API,https://www.reuters.com/video/watch/idOV924423022022RP1,b'Barclays posts record annual profit - Reuters.com',"b'Barclays  reported a record annual profit for 2021 and returned 2.5 billion pounds to shareholders via dividends and buybacks, as bad loan charges plunged and its investment bank continued its strong recent performance. Francis Maguire reports.'","b'Barclays  reported a record annual profit for 2021 and returned 2.5 billion pounds to shareholders via dividends and buybacks, as bad loan charges plunged and its investment bank continued its strong recent performance. Francis Maguire reports.'",neutral,0.01,0.99,0.0,negative,0.0,0.02,0.98,True,English,,,2022-02-23,reuters.com
Barclays,PyNews API,https://www.reuters.com/business/finance/barclays-annual-profit-more-than-doubles-bad-loans-ebb-2022-02-23/,b'Barclays annual profit nearly trebles as bad loans ebb - Reuters',"b'Barclays <a href="""" target=""_blank"">(BARC.L)</a> reported its annual profit nearly trebled as bad loan charges plunged and its investment bank continued its strong recent performance amid market volatility in the COVID-\xe2\x80\xa6'","b'Barclays <a href="""" target=""_blank"">(BARC.L)</a> reported its annual profit nearly trebled as bad loan charges plunged and its investment bank continued its strong recent performance amid market volatility in the COVID-\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.1,0.9,True,English,,,2022-02-23,reuters.com
Barclays,PyNews API,https://www.reuters.com/world/uk/london-stocks-rise-barclays-miners-lift-sentiment-2022-02-23/,"b'London stocks rise as Barclays, miners lift sentiment - Reuters'",b'UK shares rose on Wednesday as strong earnings from Barclays and upbeat performances in mining stocks lifted risk appetite even as investors cautiously assessed the Russian troop movements near Ukraine and the Western sanctions against Moscow.',b'UK shares rose on Wednesday as strong earnings from Barclays and upbeat performances in mining stocks lifted risk appetite even as investors cautiously assessed the Russian troop movements near Ukraine and the Western sanctions against Moscow.',neutral,0.01,0.99,0.0,negative,0.03,0.27,0.7,True,English,,,2022-02-23,reuters.com
Barclays,PyNews API,https://amp.theguardian.com/business/nils-pratley-on-finance/2022/feb/23/barclays-ceo-needs-profits-and-fewer-run-ins-with-regulators,b'Barclays CEO needs profits and fewer run-ins with regulators | Nils Pratley',"b'The stock market still worries about the bank, but CS Venkatakrishnan could be the boss it has been seeking<ul><li>Ukraine crisis \xe2\x80\x93 live updates</li></ul>The new chief executive of Barclays, CS Venkatakrishnan, will know what shareholders want from him: decen\xe2\x80\xa6'","b'The stock market still worries about the bank, but CS Venkatakrishnan could be the boss it has been seeking<ul><li>Ukraine crisis \xe2\x80\x93 live updates</li></ul>The new chief executive of Barclays, CS Venkatakrishnan, will know what shareholders want from him: decen\xe2\x80\xa6'",neutral,0.01,0.98,0.01,negative,0.0,0.01,0.99,True,English,,,2022-02-23,amp.theguardian.com
Barclays,PyNews API,https://amp.theguardian.com/business/2022/feb/23/barclays-boosts-bonuses-to-13bn-jes-staley-after-doubling-annual-pre-tax-profits,b'Barclays boosts bonuses to \xc2\xa31.3bn after doubling annual pre-tax profits',b'Staff bonus pool increases by 17% to \xc2\xa31.3bn as bank reports pre-tax of \xc2\xa38.4bnBarclays is the latest UK bank to boost bonuses following a surge in annual profits linked to the release of cash originally put aside to cushion the blow of the Covid crisis.The len\xe2\x80\xa6',b'Staff bonus pool increases by 17% to \xc2\xa31.3bn as bank reports pre-tax of \xc2\xa38.4bnBarclays is the latest UK bank to boost bonuses following a surge in annual profits linked to the release of cash originally put aside to cushion the blow of the Covid crisis.The len\xe2\x80\xa6',neutral,0.24,0.7,0.06,negative,0.0,0.01,0.99,True,English,,,2022-02-23,amp.theguardian.com
Barclays,PyNews API,https://www.marketwatch.com/story/barclays-finally-may-be-outshining-its-rivals-and-investors-are-scooping-up-the-stock-11645621739,"b'London Markets: Barclays finally may be outshining its rivals, and investors are scooping up the stock'","b'London stocks were higher on Tuesday, with well-received results from Barclays driving up the bank sector, while miners and energy names headed the other way.'","b'After lagging its rivals over the last several months, Barclays shares were flying higher on Wednesday, with investors applauded its results and shareholder payout promises.The FTSE 100 \r UKX,\r +0.\xe2\x80\xa6 [+2825 chars]'",neutral,0.02,0.75,0.23,negative,0.03,0.06,0.91,True,English,,,2022-02-23,marketwatch.com
Barclays,Bing API,https://clutchpoints.com/nets-news-kyrie-irving-has-one-final-obstacle-to-play-at-barclays-despite-change-in-new-york-vaccine-mandate/,b'Nets star Kyrie Irving has one final obstacle to play at Barclays despite change in New York vaccine mandate',"b'New York City is getting closer to removing its COVID-19 vaccine mandates, which could pave the way for Brooklyn Nets star Kyrie Irving to play in their remaining home games this season. However, there is still one obstacle that could prevent him from suiting up at Barclays Center immediately.'","b'New York City is getting closer to removing its COVID-19 vaccine mandates, which could pave the way for Brooklyn Nets star Kyrie Irving to play in their remaining home games this season. However, there is still one obstacle that could prevent him from suiting up at Barclays Center immediately.'",neutral,0.0,0.78,0.22,negative,0.0,0.05,0.95,True,English,,,2022-02-27,clutchpoints.com
Barclays,Twitter API,Twitter,b'JustWannaLurkYo AshNicoleMoss DaveSeperson Julius Randle heard MVP chants at Barclays\xe2\x80\xa6.',b'nan',b'JustWannaLurkYo AshNicoleMoss DaveSeperson Julius Randle heard MVP chants at Barclays\xe2\x80\xa6.',neutral,0.14,0.68,0.18,neutral,0.14,0.68,0.18,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'WillNetsFan joetsai1999 put the mayor on blast. What is this garbage???Kyrie can enter Barclays and sit next to\xe2\x80\xa6',b'nan',b'WillNetsFan joetsai1999 put the mayor on blast. What is this garbage???Kyrie can enter Barclays and sit next to\xe2\x80\xa6',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,"b""Swear down barclays hire the most sjw student gaff I've ever tried as part of some scientific trial \xf0\x9f\x98\xad jus\xe2\x80\xa6.""",b'nan',"b""Swear down barclays hire the most sjw student gaff I've ever tried as part of some scientific trial \xf0\x9f\x98\xad jus\xe2\x80\xa6.""",negative,0.06,0.18,0.76,negative,0.06,0.18,0.76,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'ScotlandsBest  ScotlandsBest3x  Stevenjohn5tone  StevenBrianJohnstone  23421740  13722164  barclays  inverness Snapchat: Stevenjohn5tone',b'nan',b'ScotlandsBest  ScotlandsBest3x  Stevenjohn5tone  StevenBrianJohnstone  23421740  13722164  barclays  inverness Snapchat: Stevenjohn5tone',positive,0.98,0.02,0.0,positive,0.98,0.02,0.0,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'Brooklyn Nets Kyrie Irving at the Barclays on the 13th but he will def shoot it \xf0\x9f\x98\x82 NetsWorld',b'nan',b'Brooklyn Nets Kyrie Irving at the Barclays on the 13th but he will def shoot it \xf0\x9f\x98\x82 NetsWorld',neutral,0.43,0.55,0.02,neutral,0.43,0.55,0.02,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'Means Kai can play at Barclays',b'nan',b'Means Kai can play at Barclays',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'Nba really getting yall to believe Kyrie won\xe2\x80\x99t play at Barclays again lmao we need the funds for another world war\xe2\x80\xa6',b'nan',b'Nba really getting yall to believe Kyrie won\xe2\x80\x99t play at Barclays again lmao we need the funds for another world war\xe2\x80\xa6',negative,0.07,0.0,0.93,negative,0.07,0.0,0.93,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'Barclays is not a flex. Stop taking IG stories there\xf0\x9f\x98\x82',b'nan',b'Barclays is not a flex. Stop taking IG stories there\xf0\x9f\x98\x82',positive,0.63,0.31,0.06,positive,0.63,0.31,0.06,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,b'FireOfPies brooklynnets85 If Kyrie was a singer he could have a concert a Barclays Center',b'nan',b'FireOfPies brooklynnets85 If Kyrie was a singer he could have a concert a Barclays Center',neutral,0.22,0.71,0.07,neutral,0.22,0.71,0.07,True,English,,,2022-02-27,Unknown
Barclays,Twitter API,Twitter,"b""espn It's only a matter of time....Kyrie coming soon to Barclays  NBA East better get ready""",b'nan',"b""espn It's only a matter of time....Kyrie coming soon to Barclays  NBA East better get ready""",positive,0.88,0.05,0.07,positive,0.88,0.05,0.07,True,English,,,2022-02-27,Unknown
Deutsche Boerse,Twitter API,Twitter,"b""Learn more about the Deutsche B\xc3\xb6rse Photography Foundation Prize 2022 on our website from today.We've created ind\xe2\x80\xa6""",b'nan',"b""Learn more about the Deutsche B\xc3\xb6rse Photography Foundation Prize 2022 on our website from today.We've created ind\xe2\x80\xa6""",neutral,0.14,0.85,0.01,neutral,0.14,0.85,0.01,True,English,[],"['Deutsche Börse Photography Foundation Prize', 'website', 'today', 'Deutsche Börse Photography Foundation Prize', 'website', 'today']",2022-02-24,Unknown
Deutsche Boerse,Twitter API,Twitter,b'Deutsche B\xc3\xb6rse AG: Preliminary announcement of the publication of financial reports according to Art...',b'nan',b'Deutsche B\xc3\xb6rse AG: Preliminary announcement of the publication of financial reports according to Art...',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,"['Deutsche Börse AG', 'Deutsche Börse AG']","['Deutsche Börse AG', 'Preliminary announcement', 'financial reports', 'publication', 'Art...', 'Deutsche Börse AG', 'Preliminary announcement', 'financial reports', 'publication', 'Art...']",2022-02-24,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'Deutsche B\xc3\xb6rse\xe2\x80\x99s derivatives-focused exchange, Eurex has expanded ESG products with the launch of further futures a\xe2\x80\xa6'",b'nan',"b'Deutsche B\xc3\xb6rse\xe2\x80\x99s derivatives-focused exchange, Eurex has expanded ESG products with the launch of further futures a\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Deutsche Börse', 'Eurex', 'Deutsche Börse', 'Eurex']","['Deutsche Börse', 'derivatives-focused exchange', 'ESG products', 'Eurex', 'launch', 'futures', 'Deutsche Börse', 'derivatives-focused exchange', 'ESG products', 'Eurex', 'launch', 'futures']",2022-02-23,Unknown
