Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
EuroNext,Google API,https://www.reuters.com/business/finance/euronext-earnings-rise-q2-borsa-italiana-joins-group-2021-07-29/,b'Euronext assessing how to cut out London Stock Exchange ...',"b'The Euronext logo is seen at the financial and business district of La Defense, amid the outbreak of the coronavirus disease (COVID-19), in Paris, France, ...'","b'The Euronext logo is seen at the financial and business district of La Defense, amid the outbreak of the coronavirus disease (COVID-19), in Paris, France, ...'",neutral,0.08,0.84,0.08,negative,0.0,0.2,0.8,True,English,"['Euronext', 'London Stock Exchange', 'Euronext']","['London Stock Exchange', 'Euronext', 'Euronext logo', 'business district', 'La Defense', 'coronavirus disease', 'The', 'financial', 'outbreak', 'COVID', 'Paris', 'France']",2021-07-29,reuters.com
EuroNext,Google API,https://www.globenewswire.com/news-release/2021/07/29/2271567/0/en/Euronext-publishes-Q2-2021-results.html,b'Euronext publishes Q2 2021 results',"b'Post-trade revenue grew to \xe2\x82\xac83.4 million (+130.9%), due to the strong performance of the two Nordic CSDs, Euronext VPS in Norway and VP Securities in Denmark, ...'","b'Post-trade revenue grew to \xe2\x82\xac83.4 million (+130.9%), due to the strong performance of the two Nordic CSDs, Euronext VPS in Norway and VP Securities in Denmark, ...'",neutral,0.04,0.92,0.04,neutral,0.0,1.0,0.0,True,English,"['Euronext', 'Euronext VPS', 'VP Securities']","['Q2 2021 results', 'Euronext', 'two Nordic CSDs', 'Post-trade revenue', 'strong performance', 'Euronext VPS', 'VP Securities', 'Norway', 'Denmark']",2021-07-29,globenewswire.com
EuroNext,Google API,https://kfgo.com/2021/07/29/euronext-earnings-rise-in-q2-as-borsa-italiana-joins-group/,b'Euronext earnings rise in Q2 as Borsa Italiana joins group',"b'LONDON (Reuters) \xe2\x80\x93 Euronext reported on Thursday that net income rose 5.6% to 86.6 million euros ($102.90 million) in the second quarter from a year ago, ...'","b'LONDON (Reuters) \xe2\x80\x93 Euronext reported on Thursday that net income rose 5.6% to 86.6 million euros ($102.90 million) in the second quarter from a year ago, ...'",neutral,0.01,0.97,0.02,neutral,0.0,0.99,0.01,True,English,"['Euronext', 'Borsa Italiana', 'Reuters', 'Euronext']","['Euronext earnings', 'Borsa Italiana', 'Q2', 'group', 'net income', '86.6 million euros', 'second quarter', 'LONDON', 'Reuters', 'Euronext', 'Thursday']",2021-07-29,kfgo.com
EuroNext,Google API,https://www.financemagnates.com/institutional-forex/euronext-posts-drop-in-q2-fx-trading-overall-revenue-skyrockets/,"b'Euronext Posts Drop in Q2 FX Trading, Overall Revenue Skyrockets'","b'Euronext (EPA: ENX) has published its financial results for the second quarter of 2021, ending on June 30, reporting a solid jump in overall revenue and ...'","b'Euronext (EPA: ENX) has published its financial results for the second quarter of 2021, ending on June 30, reporting a solid jump in overall revenue and ...'",neutral,0.01,0.99,0.0,neutral,0.0,0.99,0.01,True,English,"['Euronext', 'Euronext', 'EPA', 'ENX']","['Q2 FX Trading', 'Euronext Posts', 'Revenue Skyrockets', 'Overall', 'financial results', 'second quarter', 'solid jump', 'overall revenue', 'Euronext', 'EPA', 'ENX', 'June']",2021-07-30,financemagnates.com
EuroNext,Google API,https://www.nasdaq.com/articles/financial-investors-extend-net-long-position-in-euronext-wheat-2021-07-28,b'Financial investors extend net long position in Euronext wheat',"b""PARIS, July 28 (Reuters) -. Non-commercial market participants increased their net long position in Euronext's milling wheat futures and options in the week ...""","b""PARIS, July 28 (Reuters) -. Non-commercial market participants increased their net long position in Euronext's milling wheat futures and options in the week ...""",neutral,0.01,0.98,0.01,neutral,0.0,0.99,0.01,True,English,"['Euronext wheat', 'Reuters', 'Euronext']","['net long position', 'Financial investors', 'Euronext wheat', 'Non-commercial market participants', 'net long position', 'milling wheat futures', 'PARIS', 'Reuters', 'Euronext', 'options', 'week']",2021-07-28,nasdaq.com
EuroNext,Google API,https://www.hellenicshippingnews.com/financial-investors-extend-net-long-position-in-euronext-wheat-2/,b'Financial investors extend net long position in Euronext wheat ...',b'',b'Financial investors extend net long position in Euronext wheat ...',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Euronext wheat', 'Euronext wheat']","['net long position', 'Financial investors', 'Euronext wheat', 'net long position', 'Financial investors', 'Euronext wheat']",2021-07-29,hellenicshippingnews.com
EuroNext,Google API,https://www.marketwatch.com/story/euronext-2q-profit-rose-271627575319,b'Euronext 2Q Profit Rose',b'By Matteo Castia. Euronext NV reported Thursday a rise in net profit for the second quarter on higher revenue and income. The pan-European market exchange ...',b'By Matteo Castia. Euronext NV reported Thursday a rise in net profit for the second quarter on higher revenue and income. The pan-European market exchange ...',neutral,0.0,0.99,0.01,neutral,0.04,0.94,0.02,True,English,"['Euronext', 'Euronext NV']","['Euronext 2Q Profit Rose', 'pan-European market exchange', 'Matteo Castia', 'Euronext NV', 'net profit', 'second quarter', 'higher revenue', 'rise', 'income']",2021-07-29,marketwatch.com
EuroNext,Google API,https://seekingalpha.com/article/4443741-euronext-n-v-euxtf-ceo-stephane-boujnah-on-q2-2021-results-earnings-call-transcript,b'Euronext N.V. (EUXTF) CEO St\xc3\xa9phane Boujnah on Q2 2021 Results - Earnings Call Transcript',"b'Giorgio Modica, the Euronext CFO, will then further develop the main business and financial highlights. Euronext reported a strong quarter - second quarter ...'","b'Giorgio Modica, the Euronext CFO, will then further develop the main business and financial highlights. Euronext reported a strong quarter - second quarter ...'",neutral,0.01,0.99,0.0,neutral,0.01,0.86,0.13,True,English,"['Euronext N.V.', 'EUXTF', 'Euronext', 'Euronext']","['CEO Stéphane Boujnah', 'Euronext N.V.', 'Earnings Call Transcript', 'Q2 2021 Results', 'EUXTF', 'Giorgio Modica', 'main business', 'financial highlights', 'strong quarter', 'second quarter', 'Euronext CFO']",2021-08-01,seekingalpha.com
EuroNext,Google API,https://www.businesswire.com/news/home/20210727005477/en/MEMSCAP-%E2%80%93-Q2-2021-Significant-Growth-in-Sales-of-the-Groups-Avionics-Business-Despite-an-Unfavourable-Economic-Context,b'MEMSCAP \xe2\x80\x93 Q2 2021: Significant Growth in Sales of the ...',"b'MEMSCAP (NYSE Euronext: MEMS), the leading provider of innovative solutions based on MEMS (micro-electro-mechanical systems) technology, today announced its ...'","b'MEMSCAP (NYSE Euronext: MEMS), the leading provider of innovative solutions based on MEMS (micro-electro-mechanical systems) technology, today announced its ...'",positive,0.69,0.26,0.05,neutral,0.0,1.0,0.0,True,English,"['MEMSCAP', 'MEMSCAP', 'Euronext', 'MEMS']","['Significant Growth', 'MEMSCAP', 'Q2', 'Sales', 'NYSE Euronext', 'leading provider', 'innovative solutions', 'MEMSCAP']",2021-07-27,businesswire.com
EuroNext,Google API,https://www.globenewswire.com/news-release/2021/07/26/2268837/0/en/AMA-Stabilization-period-announcement.html,b'AMA: Stabilization period announcement',b'596/2014 (the \xe2\x80\x9cMarket Abuse Regulation\xe2\x80\x9d) in the context of the registration to trading on Euronext Growth market in Paris of the following shares: ...',b'596/2014 (the \xe2\x80\x9cMarket Abuse Regulation\xe2\x80\x9d) in the context of the registration to trading on Euronext Growth market in Paris of the following shares: ...',neutral,0.03,0.94,0.03,negative,0.0,0.01,0.99,True,English,['Euronext Growth'],"['Stabilization period announcement', 'AMA', 'Market Abuse Regulation', 'Euronext Growth market', 'following shares', 'context', 'registration', 'Paris']",2021-07-26,globenewswire.com
EuroNext,PyNews API,https://www.reuters.com/business/finance/euronext-earnings-rise-q2-borsa-italiana-joins-group-2021-07-29/,b'Euronext earnings rise in Q2 as Borsa Italiana joins group - Reuters',"b'Euronext <a href="""" target=""_blank"">(ENX.PA)</a> reported on Thursday that net income rose 5.6% to 86.6 million euros ($102.90 million) in the second quarter from a year ago, helped by consolidating Borsa Italiana into \xe2\x80\xa6'","b'Euronext <a href="""" target=""_blank"">(ENX.PA)</a> reported on Thursday that net income rose 5.6% to 86.6 million euros ($102.90 million) in the second quarter from a year ago, helped by consolidating Borsa Italiana into \xe2\x80\xa6'",neutral,0.01,0.98,0.01,positive,0.75,0.24,0.01,True,English,"['Euronext', 'Borsa Italiana', 'Reuters', 'Euronext', 'ENX', 'Borsa Italiana']","['Euronext earnings', 'Borsa Italiana', 'Q2', 'group', 'Reuters', 'net income', '86.6 million euros', 'second quarter', 'Borsa Italiana', 'Euronext', 'reuters', 'companies', 'ENX', 'Thursday', 'year']",2021-07-26,reuters.com
EuroNext,PyNews API,https://seekingalpha.com/article/4443321-euronext-n-v-2021-q2-results-earnings-call-presentation,b'Euronext N.V. 2021 Q2 - Results - Earnings Call Presentation',b'The following slide deck was published by Euronext N.V.',b'The following slide deck was published by Euronext N.V. in conjunction with their 2021 Q2 earnings call.\r\rView as PDF\rClick to Enlarge\r125',neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,['Euronext N.V.'],"['Euronext N.V. 2021 Q2', 'Earnings Call Presentation', 'Results', 'following slide deck', 'Euronext N.V.', '2021 Q2 earnings call', 'conjunction', 'PDF']",2021-07-26,seekingalpha.com
EuroNext,PyNews API,https://finance.yahoo.com/news/euronext-publishes-q2-2021-results-154500324.html,b'Euronext publishes Q2 2021 results',"b'Euronext publishes Q2 2021 results Q2 2021 strong performance resulting from organic growth driven by record listing and post-trade activity, and from the...'","b'Euronext publishes Q2 2021 results\rQ22021 strong performance resulting fromorganic growth driven by record listing and post-trade activity, and from the BorsaItaliana Group acquisition\rAmsterdam, B\xe2\x80\xa6 [+62559 chars]'",neutral,0.04,0.92,0.04,neutral,0.03,0.97,0.0,True,English,"['Euronext', 'Euronext', 'BorsaItaliana Group']","['Q2 2021 results', 'Euronext', 'Q22021 strong performance', 'BorsaItaliana Group acquisition', 'Q2 2021 results', 'fromorganic growth', 'record listing', 'post-trade activity', 'Euronext', 'Amsterdam', '62559 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/ekinops-h1-2021-financial-statements-171600184.html,b'Ekinops H1 2021 financial statements:11% revenue growth and 43% EBITDA increase in H1 2021: record EBITDA margin of 18.4% Annual EBITDA margin target raised',"b'EKINOPS (Euronext Paris \xe2\x80\x93 FR0011466069 \xe2\x80\x93 EKI), a leading supplier of telecommunications solutions for telecom operators and businesses, has published its H1 ...'","b'PARIS, July 29, 2021 /PRNewswire/ -- EKINOPS (Euronext Paris FR0011466069 EKI), a leading supplier of telecommunications solutions for telecom operators and businesses, has published its H1 2021 fina\xe2\x80\xa6 [+10608 chars]'",neutral,0.01,0.97,0.02,neutral,0.0,1.0,0.0,True,English,"['Ekinops', 'PRNewswire', 'EKINOPS', 'Euronext Paris']","['Ekinops H1 2021 financial statements', 'Annual EBITDA margin target', 'record EBITDA margin', '43% EBITDA increase', 'leading supplier', 'telecommunications solutions', 'telecom operators', 'H1 2021 fina', 'Euronext Paris', 'PRNewswire', 'EKINOPS', 'businesses', '10608 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/hyloris-report-2021-half-results-050000123.html,b'Hyloris to Report 2021 Half-Year Results on 4 August 2021',"b'Li\xc3\xa8ge, Belgium \xe2\x80\x93 27 July 2021 \xe2\x80\x93 Hyloris Pharmaceuticals SA (Euronext Brussels: HYL), a specialty biopharma company committed to addressing unmet medical...'","b'Li\xc3\xa8ge, Belgium 27 July 2021Hyloris Pharmaceuticals SA (Euronext Brussels: HYL), a specialty biopharma company committed to addressing unmet medical needs through reinventing existing medications, tod\xe2\x80\xa6 [+3327 chars]'",neutral,0.01,0.95,0.04,neutral,0.0,1.0,0.0,True,English,"['Hyloris', 'Pharmaceuticals SA', 'Euronext Brussels', 'HYL']","['2021 Half-Year Results', 'Hyloris', '4 August', '2021Hyloris Pharmaceuticals SA', 'specialty biopharma company', 'unmet medical needs', 'Liège', 'Euronext Brussels', 'existing medications', 'Belgium', '3327 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/arcadis-reports-transactions-under-current-100000640.html,b'Arcadis reports transactions under its current share buyback program',"b'Amsterdam, July 30, 2021 \xe2\x80\x93 Arcadis (EURONEXT: ARCAD), the leading global Design & Consultancy organization for natural and built assets, has repurchased...'","b'Amsterdam, July 30, 2021 Arcadis (EURONEXT: ARCAD), the leading global Design &amp; Consultancy organization for natural and built assets, has repurchased 14,830 of its own shares in the period from \xe2\x80\xa6 [+1468 chars]'",neutral,0.01,0.96,0.03,neutral,0.0,1.0,0.0,True,English,"['Arcadis', 'Arcadis', 'EURONEXT', 'ARCAD']","['current share buyback program', 'Arcadis', 'transactions', 'leading global Design', 'amp; Consultancy organization', 'built assets', 'Amsterdam', 'Arcadis', 'EURONEXT', 'natural', 'shares', 'period', '1468 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/amg-advanced-metallurgical-group-n-153600807.html,b'AMG Advanced Metallurgical Group N.V. Announces 2021 Interim Dividend',"b'Amsterdam, 28 July 2021 (Regulated Information) --- AMG Advanced Metallurgical Group N.V. (\xe2\x80\x9cAMG\xe2\x80\x9d, EURONEXT AMSTERDAM: \xe2\x80\x9cAMG\xe2\x80\x9d) declares an interim dividend of ...'","b'Amsterdam, 28 July 2021(Regulated Information)--- AMG Advanced Metallurgical Group N.V. (AMG, EURONEXT AMSTERDAM: AMG) declares an interim dividend of 0.10 per ordinary share, unchanged from the inte\xe2\x80\xa6 [+3498 chars]'",neutral,0.03,0.96,0.01,neutral,0.01,0.98,0.01,True,English,"['AMG Advanced Metallurgical Group N.V.', 'AMG Advanced Metallurgical Group N.V.', 'AMG', 'AMG']","['AMG Advanced Metallurgical Group N.V. Announces 2021 Interim Dividend', 'AMG Advanced Metallurgical Group N.V.', 'Regulated Information', 'interim dividend', 'ordinary share', 'EURONEXT AMSTERDAM', '3498 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/nomination-chief-financial-officer-053000773.html,b'NOMINATION OF CHIEF FINANCIAL OFFICER',"b'NOMINATION OF CHIEF FINANCIAL OFFICER Amsterdam, the Netherlands - Flow Traders N.V. (Euronext: FLOW) announces that the Supervisory Board has nominated Mike...'","b'NOMINATION OF CHIEF FINANCIAL OFFICER\rAmsterdam, the Netherlands - Flow Traders N.V. (Euronext: FLOW) announces that the Supervisory Board has nominated Mike Kuehnel for appointment as Chief Financi\xe2\x80\xa6 [+8339 chars]'",neutral,0.23,0.72,0.05,neutral,0.01,0.99,0.0,True,English,"['Flow Traders N.V.', 'Euronext', 'FLOW', 'Supervisory Board']","['CHIEF FINANCIAL OFFICER', 'NOMINATION', 'Flow Traders N.V.', 'CHIEF FINANCIAL OFFICER', 'Supervisory Board', 'Mike Kuehnel', 'NOMINATION', 'Amsterdam', 'Netherlands', 'Euronext', 'appointment', '8339 chars']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/sodexo-enters-exclusive-negotiations-combine-053000124.html,b'Sodexo enters into exclusive negotiations to combine its childcare activities with those of the Grandir Group',"b'Issy-les-Moulineaux, July 27, 2021 7:30 am, French time - Sodexo (NYSE Euronext Paris FR 0000121220-OTC: SDXAY).Sodexo Group, world leader in Quality of Life...'","b'Issy-les-Moulineaux, July 27, 2021 7:30 am, French time - Sodexo (NYSE Euronext Paris FR 0000121220-OTC: SDXAY).\rSodexo Group, world leader in Quality of Life Services, enters a new chapter in the d\xe2\x80\xa6 [+4167 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,"['Sodexo', 'Grandir Group', 'Sodexo', 'NYSE Euronext Paris', 'Sodexo Group']","['exclusive negotiations', 'childcare activities', 'Grandir Group', 'Sodexo', 'NYSE Euronext Paris', 'French time', 'world leader', 'Life Services', 'new chapter', 'Sodexo Group', 'Issy-les-Moulineaux', 'July', 'OTC', 'SDXAY', 'Quality', '4167 chars', '7:30']",2021-07-26,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/sequana-medical-announces-share-capital-160000554.html,b'SEQUANA MEDICAL ANNOUNCES NEW SHARE CAPITAL AMOUNT AND NEW NUMBER OF SHARES',"b'PRESS RELEASEREGULATED INFORMATION27 July 2021, 6:00 pm CEST Ghent, Belgium, 27 July 2021 \xe2\x80\x93 Sequana Medical NV (Euronext Brussels: SEQUA) (the ""Company"" or ""...'","b'PRESS RELEASEREGULATED INFORMATION27 July\r 2021, \r6\r:00 \rpm \rCE\rS\rT\rGhent, Belgium, 27July2021 Sequana Medical NV(Euronext Brussels: SEQUA) (the ""Company"" or ""Sequana Medical""), an innovator \xe2\x80\xa6 [+6941 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,"['SEQUANA MEDICAL', 'pm', 'CE', 'Sequana Medical NV', 'Euronext Brussels', 'SEQUA', 'Sequana Medical']","['NEW SHARE CAPITAL AMOUNT', 'SEQUANA MEDICAL ANNOUNCES', 'NEW NUMBER', 'SHARES', 'PRESS RELEASEREGULATED INFORMATION27', 'Sequana Medical NV', 'Euronext Brussels', 'CE', 'Ghent', 'Belgium', 'Company', 'innovator', '6941 chars']",2021-07-26,finance.yahoo.com
