Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
EuroNext,Google API,https://nltimes.nl/2021/10/01/coolblue-announces-ipo-will-list-euronext-amsterdam-later-month,b'Coolblue announces IPO; Will list on Euronext Amsterdam ...',b'',b'Coolblue announces IPO; Will list on Euronext Amsterdam ...',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Coolblue', 'Euronext Amsterdam', 'Coolblue', 'Euronext Amsterdam']","['Euronext Amsterdam', 'Coolblue', 'IPO', 'list', 'Euronext Amsterdam', 'Coolblue', 'IPO', 'list']",2021-10-01,nltimes.nl
EuroNext,Google API,https://finance.yahoo.com/news/entech-major-success-entech-initial-164500133.html,b'Entech: Major success for ENTECH\xe2\x80\x99s initial public offering on Euronext Growth in Paris',"b""Entech: Major success for ENTECH's initial public offering on Euronext Growth in Paris. ENTECH SE. Wed, September 29, 2021, 9:45 AM \xc2\xb77 min read.""","b""Entech: Major success for ENTECH's initial public offering on Euronext Growth in Paris. ENTECH SE. Wed, September 29, 2021, 9:45 AM \xc2\xb77 min read.""",positive,0.57,0.4,0.03,mixed,0.38,0.34,0.28,True,English,"['Entech', 'ENTECH', 'Entech', 'ENTECH', 'Euronext']","['initial public offering', 'Major success', 'Euronext Growth', 'Entech', 'Paris', 'initial public offering', 'Major success', 'Euronext Growth', 'ENTECH SE', 'Paris', 'min']",2021-09-29,finance.yahoo.com
EuroNext,Google API,https://legaldesire.com/kirkland-advises-antin-infrastructure-partners-on-its-ipo-on-the-euronext-paris-stock-exchange/,b'Kirkland Advises Antin Infrastructure Partners on its IPO on the ...',"b'Kirkland & Ellis is advising Antin Infrastructure Partners (Antin), on its initial public offering on the Euronext Paris Stock Exchange.'","b'Kirkland & Ellis is advising Antin Infrastructure Partners (Antin), on its initial public offering on the Euronext Paris Stock Exchange.'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Kirkland', 'Antin Infrastructure Partners', 'Kirkland & Ellis', 'Antin Infrastructure Partners', 'Antin', 'Euronext Paris Stock Exchange']","['Antin Infrastructure Partners', 'Kirkland', 'IPO', 'Euronext Paris Stock Exchange', 'initial public offering', 'Antin Infrastructure Partners', 'Kirkland', 'Ellis']",2021-09-27,legaldesire.com
EuroNext,Google API,https://www.businesswire.com/news/home/20210930005881/en/GAUSSIN-and-Hydrogen-Refueling-Solutions-Form-Strategic-Partnership,b'GAUSSIN and Hydrogen Refueling Solutions Form Strategic ...',"b'H\xc3\x89RICOURT, France & GRENOBLE, France--(BUSINESS WIRE)--GAUSSIN (EURONEXT GROWTH : ALGAU - FR0013495298), pioneer of clean and smart freight transport,...'","b'H\xc3\x89RICOURT, France & GRENOBLE, France--(BUSINESS WIRE)--GAUSSIN (EURONEXT GROWTH : ALGAU - FR0013495298), pioneer of clean and smart freight transport,...'",neutral,0.01,0.99,0.0,neutral,0.19,0.81,0.0,True,English,"['GAUSSIN', 'BUSINESS WIRE']","['Hydrogen Refueling Solutions Form', 'GAUSSIN', 'Strategic', 'smart freight transport', 'HÉRICOURT', 'BUSINESS WIRE', 'EURONEXT GROWTH', 'France', 'GRENOBLE', 'GAUSSIN', 'ALGAU', 'pioneer', 'clean']",2021-09-30,businesswire.com
EuroNext,Google API,https://www.thetimes.co.uk/article/euronext-dublin-fires-up-ipo-dreams-lgs2386xh,b'Euronext Dublin fires up IPO dreams',b'',b'Euronext Dublin fires up IPO dreams',neutral,0.16,0.82,0.02,neutral,0.16,0.82,0.02,True,English,"['Euronext Dublin', 'Euronext Dublin']","['Euronext Dublin', 'IPO dreams', 'Euronext Dublin', 'IPO dreams']",2021-09-26,thetimes.co.uk
EuroNext,Google API,https://www.globallegalchronicle.com/corre-energys-intial-public-offering-on-euronext-dublin/,"b""Corre Energy's Intial Public Offering on Euronext Dublin""",b'',"b""Corre Energy's Intial Public Offering on Euronext Dublin""",neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,"['Corre Energy', 'Euronext Dublin', 'Corre Energy', 'Euronext Dublin']","['Intial Public Offering', 'Corre Energy', 'Euronext Dublin', 'Intial Public Offering', 'Corre Energy', 'Euronext Dublin']",2021-09-28,globallegalchronicle.com
EuroNext,Google API,https://www.globallegalchronicle.com/antin-infrastructure-partners-ipo-on-euronext-paris/,"b""Antin Infrastructure Partners' IPO on Euronext Paris""",b'',"b""Antin Infrastructure Partners' IPO on Euronext Paris""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Antin Infrastructure Partners', 'Euronext Paris', 'Antin Infrastructure Partners', 'Euronext Paris']","[""Antin Infrastructure Partners' IPO"", 'Euronext Paris', ""Antin Infrastructure Partners' IPO"", 'Euronext Paris']",2021-09-28,globallegalchronicle.com
EuroNext,Google API,https://www.marketscreener.com/quote/stock/PYRUM-INNOVATIONS-AG-127579647/news/Pyrum-Innovations-AG-Start-of-trading-on-Euronext-Growth-Oslo-after-successful-private-placement-36554835/,b'Pyrum Innovations AG: Start of trading on Euronext Growth Oslo after successful private placement',"b'SECURITIES DESCRIBED HEREIN. Pyrum Innovations AG : Start of trading on Euronext Growth Oslo after successful private placement. Oslo , 30 September 2021...'","b'SECURITIES DESCRIBED HEREIN. Pyrum Innovations AG : Start of trading on Euronext Growth Oslo after successful private placement. Oslo , 30 September 2021...'",neutral,0.28,0.71,0.01,positive,0.46,0.33,0.21,True,English,"['Pyrum Innovations AG', 'Euronext Growth Oslo', 'Pyrum Innovations AG', 'Euronext Growth Oslo']","['Pyrum Innovations AG', 'Euronext Growth Oslo', 'successful private placement', 'Start', 'trading', 'Pyrum Innovations AG', 'successful private placement', 'Euronext Growth Oslo', 'SECURITIES', 'trading', '30 September']",2021-09-30,marketscreener.com
EuroNext,PyNews API,https://www.reuters.com/article/europe-spac-idUSKBN2GN0A9,"b""Analysis: Europe's IPO market roars back to life but where are the SPACs? - Reuters""",b'European stock market listings have come back with a bang after the summer lull but blank cheque firms are nowhere to be seen.',b'FRANKFURT (Reuters) - European stock market listings have come back with a bang after the summer lull but blank cheque firms are nowhere to be seen.\rFILE PHOTO: Overview of the Euronext stock exchan\xe2\x80\xa6 [+6243 chars]',neutral,0.0,0.99,0.01,negative,0.01,0.18,0.81,True,English,"['Reuters', 'Reuters', 'Euronext']","['IPO market', 'Analysis', 'Europe', 'life', 'SPACs', 'Reuters', 'European stock market listings', 'Euronext stock exchan', 'blank cheque firms', 'summer lull', 'FILE PHOTO', 'FRANKFURT', 'Reuters', 'bang', 'Overview', '6243 chars']",2021-09-29,reuters.com
EuroNext,PyNews API,https://finance.yahoo.com/news/guerbet-guerbet-contributes-nh-theraguix-160000571.html,"b'Guerbet: Guerbet contributes to the NH TherAguix IPO on Euronext Growth, a specialist in innovative biotechnologies for precision radiotherapy'","b'Guerbet contributes to the NH TherAguix IPO on Euronext Growth, a specialist in innovative biotechnologies for precision radiotherapy Villepinte, September...'","b'Guerbet contributes to the NH TherAguix IPO on Euronext Growth, a specialist in innovative biotechnologies for precision radiotherapy\rVillepinte, September 29, 2021 (6:00 p.m. CET) Guerbet (FR000003\xe2\x80\xa6 [+2393 chars]'",neutral,0.26,0.74,0.0,neutral,0.04,0.96,0.0,True,English,"['Guerbet', 'Guerbet', 'NH TherAguix', 'Euronext', 'NH TherAguix', 'Euronext Growth']","['NH TherAguix IPO', 'Euronext Growth', 'innovative biotechnologies', 'precision radiotherapy', 'Guerbet', 'specialist', 'NH TherAguix IPO', 'Euronext Growth', 'innovative biotechnologies', 'radiotherapy\r\nVillepinte', 'Guerbet', 'specialist', 'precision', 'September', 'CET', '2393 chars', '00']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/intertrust-announces-eur-100-million-051500894.html,b'Intertrust announces EUR 100 million share buyback programme',"b'\xef\xbb\xbf Amsterdam, the Netherlands \xe2\x80\x93 27 September 2021 \xe2\x80\x93 Intertrust N.V. (\xe2\x80\x9cIntertrust\xe2\x80\x9d or \xe2\x80\x9cthe Company\xe2\x80\x9d) [Euronext: INTER], a global leader in providing tech...'","b'Amsterdam, the Netherlands 27 September 2021 Intertrust N.V. (Intertrust or the Company) [Euronext: INTER], a global leader in providing tech-enabled fund and corporate solutions, today announces a p\xe2\x80\xa6 [+4041 chars]'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,"['Intertrust', 'Intertrust N.V.', 'Intertrust']","['EUR 100 million share buyback programme', 'Intertrust', 'Intertrust N.V.', 'global leader', 'tech-enabled fund', 'corporate solutions', 'Amsterdam', 'Netherlands', 'Company', 'Euronext', '4041 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/trust-stamp-awarded-3-9m-060000121.html,b'Trust Stamp Awarded $3.9M DHS Contract',"b'ATLANTA, GA / ACCESSWIRE / September 27, 2021 / Trust Stamp (OTCQX:IDAI)(Euronext Growth:AIID), a global provider of AI-powered trust and identity services...'","b'ATLANTA, GA / ACCESSWIRE / September 27, 2021 / Trust Stamp (OTCQX:IDAI)(Euronext Growth:AIID), a global provider of AI-powered trust and identity services used across multiple sectors, today announc\xe2\x80\xa6 [+4458 chars]'",positive,0.61,0.38,0.01,neutral,0.07,0.93,0.0,True,English,"['Trust Stamp', 'DHS', 'Trust Stamp', 'IDAI', 'AIID']","['$3.9M DHS Contract', 'Trust Stamp', 'Trust Stamp', 'Euronext Growth', 'global provider', 'AI-powered trust', 'identity services', 'multiple sectors', 'ATLANTA', 'GA', 'ACCESSWIRE', 'September', 'OTCQX', 'IDAI', 'AIID', '4458 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/sequana-medical-present-8th-annual-050000259.html,b'Sequana Medical to present at 8th Annual HealthTech Investment Forum',"b'Participating in Next Generation Medtech & Device Panel on October 5th, 2021 Ghent, Belgium \xe2\x80\x93 28 September 2021 \xe2\x80\x93 Sequana Medical NV (Euronext Brussels...'","b'Participating in Next Generation Medtech &amp; Device Panel on October 5th, 2021\rGhent, Belgium28 September 2021Sequana Medical NV (Euronext Brussels: SEQUA, the Company), an innovator in the treatm\xe2\x80\xa6 [+5299 chars]'",neutral,0.22,0.75,0.03,neutral,0.0,1.0,0.0,True,English,"['Sequana Medical', 'Medical NV', 'Euronext Brussels', 'SEQUA']","['8th Annual HealthTech Investment Forum', 'Sequana Medical', 'Next Generation Medtech', '2021Sequana Medical NV', 'Device Panel', 'October 5th', 'Euronext Brussels', 'Ghent', 'Belgium28', 'Company', 'innovator', 'treatm', '5299 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/intertrust-noted-harbor-spring-capital-100000978.html,b'Intertrust has noted Harbor Spring Capital\xe2\x80\x99s statement',"b'Amsterdam, the Netherlands \xe2\x80\x93 29 September 2021 \xe2\x80\x93 Intertrust N.V. (\xe2\x80\x9cIntertrust\xe2\x80\x9d or \xe2\x80\x9cthe Company\xe2\x80\x9d) [Euronext: INTER], a global leader in providing tech-enabled...'","b'Amsterdam, the Netherlands 29 September 2021 Intertrust N.V. (Intertrust or the Company) [Euronext: INTER], a global leader in providing tech-enabled fund and corporate solutions, has taken note of t\xe2\x80\xa6 [+650 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,"['Intertrust', 'Harbor Spring Capital', 'Intertrust N.V.', 'Intertrust']","['Harbor Spring Capital', 'Intertrust', 'statement', 'Intertrust N.V.', 'global leader', 'tech-enabled fund', 'corporate solutions', 'Amsterdam', 'Netherlands', 'Company', 'Euronext', 'note', '650 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/voltalia-sa-availability-half-financial-060000333.html,b'Voltalia SA : Availability of the half-year financial report',"b'First half of the 2021 financial year Voltalia (Euronext Paris, ISIN code: FR0011995588), an international player in renewable energies, announces today the ...'","b'First half of the 2021 financial year\rVoltalia (Euronext Paris, ISIN code: FR0011995588), an international player in renewable energies, announces today the availability of its half-year financial r\xe2\x80\xa6 [+2222 chars]'",neutral,0.02,0.96,0.02,neutral,0.0,1.0,0.0,True,English,"['Voltalia SA', 'Voltalia', 'Euronext Paris']","['half-year financial report', 'Voltalia SA', 'Availability', 'First half', '2021 financial year', 'Euronext Paris', 'ISIN code', 'international player', 'renewable energies', 'Voltalia', 'availability', '2222 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/asm-international-hosts-investor-day-054500565.html,"b'ASM INTERNATIONAL HOSTS INVESTOR DAY, UPDATES Q3 2021 GUIDANCE'","b'Almere, The NetherlandsSeptember 28, 2021, 7:45 a.m. CET ASM International N.V. (Euronext Amsterdam: ASM) today hosts its 2021 Investor Day. ASM today also...'","b'Almere, The NetherlandsSeptember 28, 2021, 7:45 a.m. CET\rASM International N.V. (Euronext Amsterdam: ASM) today hosts its 2021 Investor Day. ASM today also announces that the order intake in Q3 2021\xe2\x80\xa6 [+4932 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['ASM International N.V.', 'Euronext Amsterdam', 'ASM', 'ASM']","['ASM INTERNATIONAL HOSTS INVESTOR DAY', 'UPDATES Q3 2021 GUIDANCE', 'ASM International N.V.', 'The NetherlandsSeptember', 'Euronext Amsterdam', '2021 Investor Day', 'order intake', 'Almere', '7:45 a', 'CET', 'Q3', '4932 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/asm-international-aims-achieve-net-054500794.html,b'ASM INTERNATIONAL AIMS TO ACHIEVE NET ZERO BY 2035',"b'Almere, The Netherlands September 28, 2021, 7:45 a.m. CET ASM International N.V. (Euronext Amsterdam: ASM) announces today its target to achieve Net Zero...'","b'Almere, The Netherlands September 28, 2021, 7:45 a.m. CET\rASM International N.V. (Euronext Amsterdam: ASM) announces today its target to achieve Net Zero emissions by 2035.\rASM recognizes the impor\xe2\x80\xa6 [+4321 chars]'",neutral,0.0,1.0,0.0,neutral,0.02,0.97,0.01,True,English,"['ASM INTERNATIONAL', 'ASM International N.V.', 'Euronext Amsterdam', 'ASM', 'ASM']","['ASM INTERNATIONAL AIMS', 'NET ZERO', 'ACHIEVE', 'ASM International N.V.', 'Net Zero emissions', 'The Netherlands', 'Euronext Amsterdam', 'Almere', '7:45 a', 'CET', 'target', 'impor', '4321 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/asm-international-n-v-announces-154500987.html,b'ASM INTERNATIONAL N.V. ANNOUNCES VOTING RESULTS OF THE EXTRAORDINARY GENERAL MEETING OF SHAREHOLDERS',"b'Almere, The Netherlands September 29, 2021, 5.45 p.m. CET ASM International N.V. (Euronext Amsterdam: ASM) today announces the voting results of its...'","b'Almere, The NetherlandsSeptember 29, 2021, 5.45 p.m. CET\rASM International N.V. (Euronext Amsterdam: ASM) today announces the voting results of its Extraordinary General Meeting of Shareholders held\xe2\x80\xa6 [+2378 chars]'",neutral,0.12,0.87,0.01,neutral,0.0,1.0,0.0,True,English,"['ASM INTERNATIONAL N.V.', 'ASM International N.V.', 'Euronext Amsterdam', 'ASM']","['ASM INTERNATIONAL N.V. ANNOUNCES', 'EXTRAORDINARY GENERAL MEETING', 'VOTING RESULTS', 'THE', 'SHAREHOLDERS', 'ASM International N.V.', 'Extraordinary General Meeting', 'The NetherlandsSeptember', 'Euronext Amsterdam', 'voting results', 'Almere', 'CET', 'Shareholders', '2378 chars', '5.45']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-present-hold-investor-meetings-154500718.html,b'Valneva to Present and Hold Investor Meetings at the Guggenheim Vaccines and Infectious Disease Conference',"b'Saint-Herblain (France), September 30, 2021 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that its senior...'","b'Saint-Herblain (France), September 30, 2021ValnevaSE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that its senior management will present and participate in 1-on-\xe2\x80\xa6 [+1741 chars]'",negative,0.05,0.34,0.61,neutral,0.0,1.0,0.0,True,English,"['Valneva', 'Euronext Paris', 'VLA']","['Infectious Disease Conference', 'Investor Meetings', 'Guggenheim Vaccines', 'Valneva', 'specialty vaccine company', 'Euronext Paris', 'senior management', 'Saint-Herblain', 'France', '2021ValnevaSE', 'Nasdaq', 'VLA', '1741 chars']",2021-09-29,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-pfizer-report-further-positive-050000859.html,"b'Valneva and Pfizer Report Further Positive Phase 2 Results, Including Booster Response, for Lyme Disease Vaccine Candidate'","b'Saint-Herblain (France) and New York (United States), September 28, 2021 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, and...'","b'Saint-Herblain (France) and New York (United States), September 28,2021Valneva SE\r (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, and Pfizer Inc. (NYSE: PFE), today announced furt\xe2\x80\xa6 [+13516 chars]'",positive,0.36,0.31,0.33,neutral,0.0,1.0,0.0,True,English,"['Valneva', 'Pfizer', 'SE', 'Nasdaq', 'Euronext Paris', 'VLA', 'Pfizer Inc.', 'PFE']","['Lyme Disease Vaccine Candidate', 'Positive Phase 2 Results', 'Booster Response', 'Valneva', 'Pfizer', 'specialty vaccine company', 'New York', 'United States', '2021Valneva SE', 'Euronext Paris', 'Pfizer Inc.', 'Saint-Herblain', 'France', 'September', 'Nasdaq', 'VLA', 'NYSE', 'PFE', 'furt', '+13516 chars']",2021-09-29,finance.yahoo.com
